1705,502,"Which word is an adjective in: ""The tall tree swayed.""?",multiple_choice,"[""tree"",""tall"",""swayed""]",tall,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1706,502,Which sentence uses an adjective to describe?,multiple_choice,"[""The dog barked."",""The loud dog barked."",""The dog ran away.""]",The loud dog barked.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1707,502,Which word best describes the taste of a mango?,multiple_choice,"[""runs"",""sweet"",""quickly""]",sweet,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1708,502,Which sentence uses a SENSORY adjective?,multiple_choice,"[""The cat sat."",""The soft, fluffy cat sat."",""The cat ran.""]","The soft, fluffy cat sat.",0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1709,502,What do adjectives describe?,multiple_choice,"[""Verbs"",""Nouns or pronouns"",""Other adjectives only""]",Nouns or pronouns,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1710,502,Which word is an adjective?,multiple_choice,"[""jump"",""slowly"",""beautiful""]",beautiful,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1711,502,Which sentence has TWO adjectives?,multiple_choice,"[""The cat is small."",""The small, white cat sat."",""The cat sat quietly.""]","The small, white cat sat.",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1712,502,Which adjective describes how something FEELS?,multiple_choice,"[""bright"",""rough"",""loud""]",rough,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.490
1713,503,What is the FIRST sentence of a paragraph usually called?,multiple_choice,"[""Supporting sentence"",""Topic sentence"",""Concluding sentence""]",Topic sentence,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1714,503,What is the main job of a topic sentence?,multiple_choice,"[""To give details"",""To state the main idea"",""To end the paragraph""]",To state the main idea,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1715,503,What are supporting sentences used for?,multiple_choice,"[""To start the paragraph"",""To give details about the main idea"",""To change the topic""]",To give details about the main idea,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1716,503,Where should all sentences in a paragraph focus?,multiple_choice,"[""On different topics"",""On one main idea"",""On the weather""]",On one main idea,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1717,503,Which is a good topic sentence about dogs?,multiple_choice,"[""My bag is big."",""Dogs are wonderful pets."",""I like to swim.""]",Dogs are wonderful pets.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1718,503,What should you do to the first line of a paragraph?,multiple_choice,"[""Capitalize it only"",""Indent and capitalize it"",""Underline it""]",Indent and capitalize it,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1719,503,"Which sentence is a SUPPORTING sentence for ""I love mangoes.""?",multiple_choice,"[""I like reading."",""Mangoes are sweet and juicy."",""The sky is blue.""]",Mangoes are sweet and juicy.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1720,503,How many main ideas should ONE paragraph have?,multiple_choice,"[""As many as possible"",""Only one"",""At least three""]",Only one,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.493
1721,504,Which sentence is a QUESTION?,multiple_choice,"[""Close the door."",""Where is my bag?"",""I like to read.""]",Where is my bag?,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1722,504,Which sentence is a COMMAND?,multiple_choice,"[""Who is there?"",""Please sit down."",""I am happy.""]",Please sit down.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1723,504,What punctuation ends a question?,multiple_choice,"[""."","";"",""?""]",?,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1724,504,Which word BEGINS a question?,multiple_choice,"[""Run"",""Please"",""When""]",When,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1725,504,Which is a COMMAND sentence?,multiple_choice,"[""The dog is hungry."",""Are you ready?"",""Feed the dog now.""]",Feed the dog now.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1726,504,What does an imperative sentence do?,multiple_choice,"[""Asks a question"",""Gives a command or request"",""States a fact""]",Gives a command or request,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1727,504,Which word is a question word?,multiple_choice,"[""Jump"",""Why"",""The""]",Why,0.1,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1728,504,Which sentence is a CORRECT question?,multiple_choice,"[""where is my pencil"",""Where is my pencil?"",""Where is my pencil.""]",Where is my pencil?,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.500
1729,505,Which word joins two ideas that are DIFFERENT?,multiple_choice,"[""and"",""but"",""or""]",but,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1730,505,Which word shows a CHOICE between two ideas?,multiple_choice,"[""and"",""but"",""or""]",or,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1731,505,Which word ADDS two ideas together?,multiple_choice,"[""and"",""but"",""or""]",and,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1732,505,"Choose the correct joining word: ""I am tired ___ I will study.""",multiple_choice,"[""and"",""but"",""because""]",but,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1733,505,"Choose the correct joining word: ""We can go swimming ___ we can stay home.""",multiple_choice,"[""and"",""but"",""or""]",or,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1734,505,"Which sentence correctly uses ""and""?",multiple_choice,"[""I like rice and I like bread."",""I like rice and but I like bread."",""And I like rice.""]",I like rice and I like bread.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1735,505,"What are ""and"", ""but"", and ""or"" called?",multiple_choice,"[""Adjectives"",""Conjunctions"",""Nouns""]",Conjunctions,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1736,505,Which sentence uses a COMMA correctly before a conjunction?,multiple_choice,"[""I am happy, but she is sad."",""I am happy but, she is sad."",""I am happy but she, is sad.""]","I am happy, but she is sad.",0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.507
1737,506,What are the THREE parts of a story?,multiple_choice,"[""Title, body, ending"",""Beginning, middle, end"",""Introduction, paragraphs, conclusion""]","Beginning, middle, end",0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1738,506,Where in a story do you introduce the characters and setting?,multiple_choice,"[""Middle"",""End"",""Beginning""]",Beginning,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1739,506,Where in a story is the main problem usually found?,multiple_choice,"[""Beginning"",""Middle"",""End""]",Middle,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1740,506,Where in a story is the problem SOLVED?,multiple_choice,"[""Beginning"",""Middle"",""End""]",End,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1741,506,Which time word is BEST for starting a story?,multiple_choice,"[""Finally"",""One day"",""In conclusion""]",One day,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1742,506,What does a story usually need?,multiple_choice,"[""A title and list"",""Characters, setting, and problem"",""Only a beginning""]","Characters, setting, and problem",0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1743,506,Which sentence is a good BEGINNING for a story?,multiple_choice,"[""And she was happy."",""One sunny day, Mia found a lost puppy."",""The end.""]","One sunny day, Mia found a lost puppy.",0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1744,506,Which time word signals the END of a story?,multiple_choice,"[""First"",""Finally"",""Next""]",Finally,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.510
1745,507,Which time-order word comes FIRST in a sequence?,multiple_choice,"[""Then"",""Next"",""First""]",First,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1746,507,Which time-order word signals the LAST step?,multiple_choice,"[""First"",""Then"",""Finally""]",Finally,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1747,507,Which word connects steps in the MIDDLE of a sequence?,multiple_choice,"[""First"",""Finally"",""Next""]",Next,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1748,507,Time-order words help us understand the ___ of events.,multiple_choice,"[""size"",""sequence"",""topic""]",sequence,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1749,507,Which sentence uses a time-order word correctly?,multiple_choice,"[""First I woke up then I ate."",""First, I woke up. Then, I ate breakfast."",""I woke up first, then, ate.""]","First, I woke up. Then, I ate breakfast.",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1750,507,What type of writing often uses time-order words?,multiple_choice,"[""Only stories"",""Procedures and narratives"",""Only descriptions""]",Procedures and narratives,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1751,507,Which of these is a time-order word?,multiple_choice,"[""big"",""After that"",""because""]",After that,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1752,507,"Arrange the steps: ""___, peel the banana. ___, eat it. ___, wash your hands.""",multiple_choice,"[""Finally, Then, First"",""First, Then, Finally"",""Then, First, Finally""]","First, Then, Finally",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.517
1753,508,"What does ""because"" show in a sentence?",multiple_choice,"[""A question"",""A reason or cause"",""A comparison""]",A reason or cause,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1754,508,"Complete: ""I wear a jacket ___ it is cold.""",multiple_choice,"[""and"",""because"",""but""]",because,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1755,508,"Which part is the CAUSE? ""The plants grow tall because they get sunlight.""",multiple_choice,"[""The plants grow tall"",""they get sunlight"",""tall""]",they get sunlight,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1756,508,"Which sentence correctly uses ""because""?",multiple_choice,"[""I study hard, I pass."",""I study hard because I want to pass."",""Because I study hard.""]",I study hard because I want to pass.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1757,508,"Complete: ""She smiled ___ she received a gift.""",multiple_choice,"[""and"",""because"",""but""]",because,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1758,508,"What is the EFFECT in: ""I drink water because it is hot.""?",multiple_choice,"[""it is hot"",""I drink water"",""because""]",I drink water,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1759,508,Which sentence gives an EXPLANATION?,multiple_choice,"[""I am tired."",""I am tired because I ran a lot."",""I ran a lot.""]",I am tired because I ran a lot.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1760,508,What word signals a reason or explanation?,multiple_choice,"[""but"",""because"",""and""]",because,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.523
1761,509,Which form compares TWO things?,multiple_choice,"[""big"",""bigger"",""biggest""]",bigger,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1762,509,Which form compares THREE or more things?,multiple_choice,"[""fast"",""faster"",""fastest""]",fastest,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1763,509,Which sentence correctly compares two things?,multiple_choice,"[""The cat is big."",""The cat is bigger than the dog."",""The cat is biggest.""]",The cat is bigger than the dog.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1764,509,"Complete: ""Maria is ___ than Ben."" (smart)",multiple_choice,"[""smart"",""smarter"",""smartest""]",smarter,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1765,509,"Complete: ""This is the ___ mango I have ever tasted."" (sweet)",multiple_choice,"[""sweet"",""sweeter"",""sweetest""]",sweetest,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1766,509,"For long adjectives, we use ___ before the adjective to compare two things.",multiple_choice,"[""most"",""more"",""less""]",more,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1767,509,Which sentence uses a comparative adjective correctly?,multiple_choice,"[""She is more taller."",""She is taller than him."",""She is tallest of them.""]",She is taller than him.,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1768,509,Which word shows two things are EQUAL?,multiple_choice,"[""bigger"",""fastest"",""both""]",both,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.530
1769,510,What does BAYANIHAN mean?,multiple_choice,"[""Being selfish"",""Community spirit and helping each other"",""Celebrating alone""]",Community spirit and helping each other,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1770,510,Which of these is a symbol of the Philippines?,multiple_choice,"[""Maple leaf"",""Philippine flag"",""Big Ben""]",Philippine flag,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1771,510,What are the THREE colors of the Philippine flag?,multiple_choice,"[""Red, white, green"",""Blue, red, white"",""Yellow, blue, red""]","Blue, red, white",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1772,510,"Which word means ""compatriots"" or ""fellow Filipinos""?",multiple_choice,"[""pamana"",""kababayan"",""bayanihan""]",kababayan,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1773,510,"Which word means ""heritage"" or ""inheritance""?",multiple_choice,"[""pamana"",""mabuhay"",""bayanihan""]",pamana,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1774,510,What does MABUHAY mean?,multiple_choice,"[""Goodbye"",""Long live! / Welcome!"",""Thank you""]",Long live! / Welcome!,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1775,510,Which sentence shows national pride?,multiple_choice,"[""I like pizza."",""I am proud to be Filipino."",""The sky is blue.""]",I am proud to be Filipino.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1776,510,Which theme shows COMMUNITY VALUES?,multiple_choice,"[""Shopping alone"",""Helping your neighbors"",""Ignoring others""]",Helping your neighbors,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.533
1777,511,What is the main purpose of a descriptive paragraph?,multiple_choice,"[""To tell a story"",""To paint a picture with words"",""To give instructions""]",To paint a picture with words,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1778,511,Which sentence uses the SENSE of SIGHT?,multiple_choice,"[""The music was loud."",""The roses smelled sweet."",""The sky was bright blue.""]",The sky was bright blue.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1779,511,Which sentence uses the SENSE of TOUCH?,multiple_choice,"[""The food tasted salty."",""The pillow felt soft and warm."",""The bird sang beautifully.""]",The pillow felt soft and warm.,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1780,511,Which word is a SENSORY adjective for smell?,multiple_choice,"[""loud"",""fragrant"",""smooth""]",fragrant,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1781,511,What should a descriptive paragraph ALWAYS begin with?,multiple_choice,"[""A concluding thought"",""A topic sentence stating what is being described"",""A supporting detail""]",A topic sentence stating what is being described,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1782,511,Which sentence adds the MOST description?,multiple_choice,"[""The flower is nice."",""The flower is beautiful."",""The bright, fragrant yellow flower bloomed in the garden.""]","The bright, fragrant yellow flower bloomed in the garden.",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1783,511,What are the FIVE senses used in descriptive writing?,multiple_choice,"[""Sight, smell, taste, touch, hearing"",""Sight, thought, speech, action, taste"",""Color, size, shape, weight, texture""]","Sight, smell, taste, touch, hearing",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1784,511,Which word describes SOUND?,multiple_choice,"[""colorful"",""humming"",""rough""]",humming,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.540
1785,512,What does a SUMMARY include?,multiple_choice,"[""Your opinion only"",""The main idea and key details"",""Your favorite character only""]",The main idea and key details,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1786,512,What is a TEXT-TO-SELF connection?,multiple_choice,"[""Connecting the text to another book"",""Relating the text to your own life"",""Connecting the text to world events""]",Relating the text to your own life,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1787,512,Which sentence starter is best for sharing an OPINION about a book?,multiple_choice,"[""The story is about..."",""I think this story is... because..."",""This reminds me of...""]",I think this story is... because...,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1788,512,Which sentence starter is best for SUMMARIZING a text?,multiple_choice,"[""I think..."",""This story is about..."",""This reminds me of...""]",This story is about...,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1789,512,What are the THREE parts of a book response?,multiple_choice,"[""Title, author, illustrator"",""Summary, connection, opinion"",""Beginning, middle, end""]","Summary, connection, opinion",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1790,512,Which sentence shows a TEXT-TO-SELF connection?,multiple_choice,"[""The book has 10 chapters."",""This reminds me of when I helped my brother."",""The author wrote other books too.""]",This reminds me of when I helped my brother.,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1791,512,"What does ""I think this story is heartwarming because..."" express?",multiple_choice,"[""A summary"",""An opinion with a reason"",""A connection""]",An opinion with a reason,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1792,512,Why do we include a PERSONAL CONNECTION in a book response?,multiple_choice,"[""To copy the author"",""To show how the text relates to your life"",""To rewrite the story""]",To show how the text relates to your life,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.547
1793,513,Which sentence is written CORRECTLY?,multiple_choice,"[""the sky is blue"",""The sky is blue."",""The sky is blue""]",The sky is blue.,0.2,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1794,513,"Which word in ""The big, red apple is sweet."" is an adjective?",multiple_choice,"[""apple"",""is"",""big""]",big,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1795,513,What is the first sentence of a paragraph called?,multiple_choice,"[""Supporting sentence"",""Topic sentence"",""Ending sentence""]",Topic sentence,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1796,513,Which sentence is a QUESTION?,multiple_choice,"[""Open the window."",""Can you help me?"",""I am reading.""]",Can you help me?,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1797,513,Which joining word shows CONTRAST?,multiple_choice,"[""and"",""but"",""or""]",but,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1798,513,What are the THREE parts of a story in order?,multiple_choice,"[""End, beginning, middle"",""Beginning, middle, end"",""Middle, end, beginning""]","Beginning, middle, end",0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1799,513,"Complete: ""First, I woke up. ___, I brushed my teeth.""",multiple_choice,"[""Finally"",""Then"",""Because""]",Then,0.3,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1800,513,"Which sentence uses ""because"" CORRECTLY?",multiple_choice,"[""Because I am happy."",""I am happy because it is my birthday."",""I am happy, and because I smile.""]",I am happy because it is my birthday.,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1801,513,"Complete: ""This mango is ___ than that one."" (sweet)",multiple_choice,"[""sweet"",""sweetest"",""sweeter""]",sweeter,0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1802,513,What does a book response include?,multiple_choice,"[""Only a list of characters"",""Summary, personal connection, and opinion"",""Only the plot""]","Summary, personal connection, and opinion",0.4,creating,NULL,NULL,1,2026-03-06 00:06:27.550
1803,203,The answer when you add two numbers is called the:,multiple_choice,"[""sum"",""difference"",""product""]",sum,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1804,203,The answer when you subtract is called the:,multiple_choice,"[""product"",""difference"",""quotient""]",difference,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1805,203,Multiplication gives us the:,multiple_choice,"[""sum"",""quotient"",""product""]",product,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1806,203,Division gives us the:,multiple_choice,"[""quotient"",""sum"",""difference""]",quotient,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1807,203,Adding numbers together is called:,multiple_choice,"[""subtraction"",""addition"",""division""]",addition,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1808,203,Taking away a number from another is called:,multiple_choice,"[""addition"",""multiplication"",""subtraction""]",subtraction,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1809,203,Plants grow in:,multiple_choice,"[""soil"",""air"",""water""]",soil,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1810,203,Animals and plants are examples of:,multiple_choice,"[""machines"",""living things"",""numbers""]",living things,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1811,203,The sun gives plants:,multiple_choice,"[""energy"",""soil"",""animals""]",energy,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1812,203,A scientist tests ideas by doing an:,multiple_choice,"[""experiment"",""addition"",""noun""]",experiment,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1813,208,The cat ___ on the roof.,multiple_choice,"[""jumps"",""jump"",""jumping""]",jumps,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1814,208,She has a ___ dress.,multiple_choice,"[""blue"",""jump"",""eat""]",blue,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1815,208,"___ is my pencil. (near, one)",multiple_choice,"[""This"",""Those"",""These""]",This,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1816,208,"___ are my crayons. (far, many)",multiple_choice,"[""Those"",""This"",""That""]",Those,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1817,208,Which word is a verb?,multiple_choice,"[""dance"",""happy"",""chair""]",dance,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1818,208,Which word is an adjective?,multiple_choice,"[""run"",""tall"",""book""]",tall,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1819,208,Which is a synonym of glad?,multiple_choice,"[""happy"",""sad"",""angry""]",happy,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1820,208,Which is an antonym of clean?,multiple_choice,"[""dirty"",""tidy"",""neat""]",dirty,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1821,208,"___ is my bag. (near, one)",multiple_choice,"[""This"",""These"",""Those""]",This,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1822,208,The boy ___ very fast.,multiple_choice,"[""runs"",""running"",""run""]",runs,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1823,209,Identify the verb: The bird sings loudly.,multiple_choice,"[""bird"",""sings"",""loudly""]",sings,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1824,209,Identify the adjective: The tall tree fell.,multiple_choice,"[""tall"",""tree"",""fell""]",tall,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1825,209,"Which is the correct demonstrative pronoun? (___ are my shoes. Far away, many.)",multiple_choice,"[""Those"",""This"",""That""]",Those,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1826,209,Happy and joyful are:,multiple_choice,"[""antonyms"",""synonyms"",""verbs""]",synonyms,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1827,209,Hot and cold are:,multiple_choice,"[""synonyms"",""adjectives"",""antonyms""]",antonyms,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1828,209,Identify the verb: She writes every day.,multiple_choice,"[""She"",""writes"",""every""]",writes,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1829,209,Identify the adjective: The small kitten slept.,multiple_choice,"[""small"",""kitten"",""slept""]",small,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1830,209,Which is a synonym of big?,multiple_choice,"[""tiny"",""large"",""short""]",large,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1831,209,Which is an antonym of day?,multiple_choice,"[""light"",""bright"",""night""]",night,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1832,209,"Which sentence uses the correct demonstrative? (near, one thing)",multiple_choice,"[""This is my book."",""These is my book."",""Those is my book.""]",This is my book.,0.4,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1833,213,Choose the correct high-frequency word: I ___ go to school.,multiple_choice,"[""can"",""cat"",""car""]",can,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1834,213,A palengke is a:,multiple_choice,"[""market"",""school"",""hospital""]",market,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1835,213,The ___ of 8 and 2 is 10.,multiple_choice,"[""sum"",""difference"",""product""]",sum,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1836,213,Plants need ___ to grow.,multiple_choice,"[""soil"",""books"",""plastic""]",soil,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1837,213,Which is a proper noun?,multiple_choice,"[""dog"",""Manila"",""city""]",Manila,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1838,213,Which is a feminine noun?,multiple_choice,"[""uncle"",""father"",""mother""]",mother,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1839,213,The boy ___ to school.,multiple_choice,"[""walk"",""walks"",""walking""]",walks,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1840,213,Choose the adjective: The ___ flower smells sweet.,multiple_choice,"[""runs"",""beautiful"",""quickly""]",beautiful,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1841,213,"___ are my pencils. (near, many)",multiple_choice,"[""These"",""This"",""Those""]",These,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1842,213,Which is a synonym of fast?,multiple_choice,"[""slow"",""quick"",""late""]",quick,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1843,213,Which is an antonym of big?,multiple_choice,"[""large"",""small"",""tall""]",small,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1844,213,Identify the verb: She ___ every morning.,multiple_choice,"[""reads"",""happy"",""blue""]",reads,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1845,213,Which word belongs to the -an family?,multiple_choice,"[""man"",""men"",""moon""]",man,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1846,213,Choose the correctly spelled word:,multiple_choice,"[""becuse"",""because"",""becos""]",because,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1847,213,Choose the correctly spelled word:,multiple_choice,"[""happy"",""happi"",""hapy""]",happy,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1848,213,Which word has the same -ight pattern as night?,multiple_choice,"[""light"",""late"",""lot""]",light,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1849,213,The root word of playing is:,multiple_choice,"[""plays"",""play"",""played""]",play,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1850,213,Which word rhymes with cake?,multiple_choice,"[""book"",""bake"",""bike""]",bake,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1851,213,The root word of kindness is:,multiple_choice,"[""kinds"",""kindly"",""kind""]",kind,0.3,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1852,213,Which correctly completes the word family -at? c___,multiple_choice,"[""cot"",""cut"",""cat""]",cat,0.2,vocabulary,NULL,NULL,1,2026-03-06 00:06:27.373
1853,406,What did Mia see in the sky?,multiple_choice,"[""Dark clouds"",""Stars"",""Birds""]",Dark clouds,0.2,comprehension,NULL,Mia saw dark clouds in the sky. The wind started to blow hard. She looked at her umbrella by the door.,1,2026-03-06 00:06:27.373
1854,406,What happened to the wind?,multiple_choice,"[""It stopped"",""It blew hard"",""It became warm""]",It blew hard,0.2,comprehension,NULL,Mia saw dark clouds in the sky. The wind started to blow hard. She looked at her umbrella by the door.,1,2026-03-06 00:06:27.373
1855,406,Where was Mia's umbrella?,multiple_choice,"[""In her bag"",""By the door"",""On the table""]",By the door,0.2,comprehension,NULL,Mia saw dark clouds in the sky. The wind started to blow hard. She looked at her umbrella by the door.,1,2026-03-06 00:06:27.373
